temperature,strong_wind
0.5089449872276939,False
0.6321149293514531,False
0.6259786401786704,False
0.7747200473724083,True
1.2622251517723262,True
1.2083827718627524,True
0.7789632719303947,True
0.7037452170879532,True
0.8779847816103251,False
1.033013405679615,True
1.0254238983401274,True
0.8687566306407163,False
0.8728791130364885,False
0.9834013136677873,True
0.8700891066452069,True
0.7033355561804229,True
0.6669619798119044,True
0.8622279294407239,True
0.7082773603912498,True
0.7245948011711506,False
0.73709592718091,False
0.7807873410239206,False
0.9836384857721475,True
0.9470191128591143,True
0.97576437190743,True
0.9065144296546752,True
0.8599122672581629,True
0.7960698489848013,False
0.9178038218221642,False
0.9787096182215551,False
1.026730501024143,True
1.009460059606727,True
0.9743844614820638,True
1.041762900220423,False
1.2016772696395097,False
1.189844537742036,False
1.1115001233421329,False
1.0041819022297143,False
1.0015385113211337,False
1.0180974364254751,False
1.0972525482002784,False
1.0676664062365073,False
1.1479383830118357,False
1.2255454077781889,False
1.2100041666125532,True
1.1895211212360906,False
1.088869592366205,True
1.0148460224857192,True
1.0875500530219548,True
1.135031908314626,False
1.2383613258537332,False
1.2560629892790744,True
1.2738767704264757,True
1.3727689135040255,True
1.2927211721728171,False
1.261936233027016,False
1.2928462265551175,False
1.3991812614894656,True
1.3573234735511115,False
1.591670141387244,False
1.6100315744847105,False
1.4150933535819163,False
1.329310359545295,False
1.3084780243424183,False
1.419258958178472,False
1.4294401097855962,False
1.4815229297581392,False
1.5279570897162509,False
1.543821747387832,False
1.4775558614299236,True
1.46819403163786,True
1.4513116900275735,True
1.4439593547924463,True
1.5205185100795386,False
1.4479740316862326,False
1.4927607494293735,False
1.369784857209185,False
1.3862575379119355,True
1.4281248826614203,True
1.3627602507000773,False
1.4441620291361714,False
1.5048479023115224,False
1.5577804037843823,True
1.5740805956839625,False
1.465593762930069,True
1.3819323811724442,False
1.3511517542467233,False
1.442350896702886,False
1.5179182413717478,False
1.437836002279904,False
1.3783446140665028,False
1.3395001355925737,False
1.3800522532178885,False
1.3438468534324657,False
1.425175324127215,True
1.4735023745554219,False
1.4315272243039572,False
1.4261498858651251,False
1.3726783568823664,False
1.4122602249898453,True
1.4583362965366813,False
1.4237609159412137,False
1.429832521812806,False
1.3482410056932275,False
1.3783359896263483,False
1.373924588485266,False
1.3948906025106036,False
1.4001515110072955,False
1.3639719845423477,False
1.3974261879172043,False
1.3924843837063834,False
1.3619926755259726,False
1.4128466869206198,False
1.5405573967878359,False
1.4689141723910952,False
1.3359296173669528,False
1.2993749277551099,False
1.2387408012207084,False
1.222889080209368,False
1.3377278131400037,False
1.4476894251610026,False
1.4787244730713984,True
1.4342956695948381,False
1.431290052199597,False
1.3521565015251884,False
1.3043167319659368,False
1.4874653431720464,True
1.5378622592382996,True
1.3809060727935842,False
1.3690172820350743,False
1.3856020804598905,False
1.4355850233985332,False
1.4614281583335074,False
1.3282538656258802,False
1.2380249726875474,False
1.2040921128838962,False
1.2048726247182415,False
1.2028329446207562,False
1.1963603022817937,False
1.258455648591869,False
1.2460413898148859,False
1.147714147567716,False
1.0970800593971084,False
1.1587577431906901,False
1.1455062908871347,False
1.1149283383051447,False
1.0717279853326533,False
0.9748846790112652,False
1.0904263038148156,False
1.0538371164423375,False
1.282712509368869,True
1.1525438340564829,False
1.078744499620111,False
1.036648607206426,False
1.0421768733480334,True
1.0642813134742968,False
1.0442294901057594,False
0.7808520243251049,True
0.8895932780636793,True
0.845479266652898,False
0.839105805375761,False
0.9280496567304727,False
0.9432157347492133,False
0.8700201111239424,False
0.8344572321303243,True
1.0233669693623215,True
1.108472944846497,True
1.2235617865417334,True
1.0873042564774344,True
0.9371139433370659,False
0.7790710774323746,False
0.7465612502548732,False
0.7845519091531064,False
0.8360743146600449,True
0.9785845638392607,True
1.1203832967054015,True
1.1132250113738391,False
0.6803168801896989,False
0.5720662338647182,False
0.5774682899973221,False
0.5752969605538827,False
0.5542280880900899,False
0.5516151399980772,False
0.5802372627487316,False
0.5625400429963618,False
0.5720662338647182,False
0.5774682899973221,False
0.5752969605538827,False
0.5542280880900899,False
0.5516151399980772,False
0.5802372627487316,False
0.5625400429963618,False
0.5720662338647182,False
0.5774682899973221,False
0.5752969605538827,False
0.5542280880900899,False
0.5516151399980772,False
0.5802372627487316,False
0.5625400429963618,False
0.5720662338647182,False
0.5774682899973221,False
0.5752969605538827,False
0.5542280880900899,False
0.5516151399980772,False
0.5802372627487316,False
0.5625400429963618,False
0.5720662338647182,False
0.5774682899973221,False
0.5752969605538827,False
0.42196298582031055,False
0.34036305544930395,False
0.42117405973453725,False
-0.2476512745578902,True
-0.5046595912814819,False
-0.487367588763665,False
-0.5778810882272276,False
-0.025507257175076316,False
-0.48038179223527255,False
-0.07891410285665074,False
0.16670995285770662,True
0.5354047696339977,True
0.22263944728564727,True
-0.18257987356193758,False
0.18934910827379467,True
0.1595085453253546,True
-0.24825498536898535,False
-0.32417161986426735,False
-0.16399420502034542,False
0.4247532024003185,True
0.325615262778254,True
0.25338557645073295,False
0.3019411745431457,True
-0.11448991851050339,True
-0.7517066796219891,True
-0.5363112866632131,True
-0.8357518489666694,True
-0.7223835830830592,True
-0.7855144850433518,True
-0.9321730899388088,True
-0.3127657977546383,False
-0.2989666935010235,True
-0.5656990665033333,False
-0.7070536407013088,False
-0.8423064234871367,False
-0.7319567116590021,False
-0.8844368136614567,False
-0.7875412284806027,False
-0.21505089075872366,True
0.019533881552745394,True
-0.2129810251206832,True
-1.304102071774541,True
-1.172363748353304,False
-1.064860101777481,False
-0.7945701472097847,False
-0.8978693792083366,False
-0.8577010491700773,False
-0.7814178759680604,False
-0.2288931172131339,False
-0.298578593693888,False
-0.5664105828164083,False
-0.4413993227188087,True
-1.336831822176088,False
-1.3223427627097872,False
-0.6448067438572611,False
-0.9594263208396983,True
-1.2379094935579773,False
-0.9872401403508934,False
-0.8125521049402759,True
-0.5708090472972501,True
0.030702531558008284,True
0.2627215329223216,True
0.131737848014955,False
-0.22850501740599838,False
-0.5712833915059649,False
-0.11686163955408847,False
0.03380733001507485,True
0.15002166115099075,True
-0.4401487788958289,True
-1.4335764796541668,False
-1.4758577975312621,False
-1.349121649401962,False
-1.1884914514497145,False
-0.484025618202244,True
0.041871181563282935,True
-0.17201493436775805,True
-0.6452810880659816,False
-0.5329477550013916,False
-0.41876016730272064,True
-1.3369611887784627,True
-1.4710712332432905,False
-1.0832301593151077,False
-0.5387692521083833,False
-1.1575297112806633,True
-1.292092538853817,True
-1.494206293968494,True
-1.4108726409368886,False
-1.3500272156186017,True
-1.7060441053618893,True
-1.4931929222498626,False
-1.1169517203348793,False
-1.643667841915467,False
-1.6193253595680674,False
-1.6056987441176227,False
-1.5536933699618152,False
-0.947955815428879,False
-1.5255338541394958,False
-1.2084785915170617,False
-0.4204363272475308,False
-0.17595558481972798,True
0.29995755330668433,True
0.32403483411920275,True
0.15692121327780403,True
-1.5852803820423562,True
-1.6293943934531316,True
-1.5109312395458792,False
-1.3152060384786195,True
-1.3228602291192975,False
-1.164105846901531,True
-0.9031238193749085,False
-1.4794585012974382,True
-1.9810775020167617,False
-1.5416191537399007,False
-1.4307950977030515,True
-1.5426195887982859,False
-1.4544379223425787,False
-1.2297601163129683,False
-0.05287440255782987,True
0.14396838221473893,True
-0.012031569427406817,True
-1.3637400754706375,True
-2.039680572893838,True
-1.698627086825566,False
-1.4052904720442914,True
-1.2724719374932045,True
-0.45172708980862797,False
-0.7424785286523862,False
-0.459618452553666,False
-0.8176577735141124,True
-1.227560165367769,False
-0.5047673967834616,True
-0.3524101930532673,True
-1.0206814070655152,False
-1.067835533632167,False
-1.008499385341621,False
-0.8943764809441405,True
-1.5610672662973373,True
-1.698972064431906,False
-0.8745402685795626,True
-0.7810225891260206,True
-1.6235326489601687,False
-1.5430853085668461,True
-0.5644700837807425,True
-0.8443762891251771,False
-1.1199472758847042,False
-0.781146206103065,True
-0.4898341786490012,True
-1.152383507838084,False
-1.3056544710030713,True
-1.366154918715018,False
-1.5502435938984085,True
-1.5680315017253348,False
-1.0809231215727069,False
-0.671923708603649,True
-1.4150813677342458,True
-1.4882209324984808,False
-1.234448936944376,False
-0.5969626620779293,True
0.0035161400683490825,True
-0.42428052770895186,True
-1.0300942647937446,True
-1.080378344437466,True
-1.3876951767156798,False
-0.552053046062528,True
0.4267971947178899,True
-0.24861289963556582,True
-0.21174773017801804,True
-0.8209975879654993,True
-0.9741741135107482,True
-1.579954790244474,True
-1.2737871646173804,False
-0.811732783125221,False
-0.5769323998097924,True
-1.3699065501839693,True
-1.4531561149240237,True
-1.2346322062977406,False
-0.9326905563483189,False
-0.7348458991121032,False
-0.57029158088774,False
-0.32396607070571815,False
-0.5991791431986648,False
-0.8685678437698015,False
-0.8674035443484007,True
-0.8260709148887407,True
-0.489941984150981,False
-0.22389094192119693,True
0.23473522460795646,True
0.28318301719838346,True
0.48357188428136016,True
0.7499808407777248,True
0.5546372711874746,True
-0.3299715558708643,True
-0.3722744348483543,False
-0.0913764188856948,True
0.2700307459566534,False
0.6723112888202274,True
0.9061263298475397,True
0.7936420690801803,True
-0.2331622150915953,True
-0.7569179975877713,False
-0.4346291371943818,False
-0.11561109573110276,False
0.12830963305194312,True
-0.06494250979986003,True
-0.5754252788920917,True
-0.4623135901031964,True
-0.3909463477915315,True
0.059076939679508916,True
0.08300976111937225,False
0.2622256276132062,False
0.47408500010699633,False
0.48913464818359687,False
0.49719849973180497,True
-0.5053711075945568,True
-0.5962080235640647,False
-0.21772446720785926,True
-0.19819011024883776,False
0.2583877517426699,False
0.46028589585338153,False
0.432687687346152,True
0.22871967759739403,False
-0.19387789016958093,True
-0.338251018423032,False
0.21949152662779114,True
0.8392437964182958,False
0.7776803864568139,False
0.4562324089788798,False
0.6240640144634795,False
0.9156994584234885,True
0.7908175649282695,True
0.7692995867327866,True
0.5954739953380193,False
0.5190614555336219,False
0.19327322854592185,False
0.12052607580889077,False
0.40004418134618996,False
0.7164964518623074,False
0.9374114865225363,False
0.9996152611657885,False
1.0526555681406222,False
1.0011676603943187,False
0.9693003540086219,True
0.5848659339430561,False
0.5279015066960951,False
0.5383802014886897,False
0.6179837841517327,False
0.7366560807328246,False
0.6493336241279136,False
0.6229428372428742,False
0.594094084912659,False
0.7953001177006503,False
0.9611502580588347,False
1.3179541279665818,False
1.2645300334046927,False
0.7427363110445714,False
0.8641253062756002,False
1.0280759136888682,False
1.0346304882093356,False
0.7374322803470899,False
0.8880357041710492,False
0.9302090009351582,False
0.927243055964652,False
1.097329449456919,False
1.1107735142587833,False
1.0580889654404841,False
1.1059114861194212,False
1.320845471529717,False
1.3456450492055165,False
1.1614528807402205,False
1.0439491958006095,False
0.7187021524328485,False
0.7101812055562403,False
0.6675937200535204,False
0.5818301310072599,False
0.5169225943743111,False
0.6346462025379737,False
0.6289799453538315,False
0.9081530732847906,False
1.1752088627930457,False
1.2960803916145585,False
1.3682885168416847,False
0.9739144294934293,True
0.8365486588687654,False
0.7670572322915703,False
0.9819631882713569,False
1.2066233860704167,False
1.2691505772196143,False
1.3667468981633488,False
1.2526347743160686,False
1.2592109099369306,False
1.3199485297532376,False
1.0564934440111584,True
0.8070214505808544,False
1.014410488257708,False
1.0422631177496184,False
0.7888770658926035,False
0.8439872385054777,False
0.9241514097788263,False
0.698109145444366,False
0.5708727797858706,False
0.7475056264522342,False
0.7789718963705551,True
0.9272087738150173,False
0.8816350759074109,False
0.8704211475913125,False
1.0001111664749038,False
0.7691270979296166,False
0.9519328876394263,False
0.970703981644423,False
1.0126597269055329,False
1.1603058301991405,False
1.1032163485698852,False
1.109102528978067,False
0.9941818638659263,False
0.8975353093946471,False
0.598069233120952,False
0.4238886022744282,False
0.5289191906348008,False
0.7143489662628422,False
0.7448924210842027,False
0.8604167970074386,False
0.9746043847061094,False
0.9841775132820583,True
1.1014893044281446,False
1.0665969756568519,False
1.026441582278833,False
1.0290267582163435,True
0.9355464513382609,False
0.9865384537754489,False
1.15772173231665,False
1.21671398105587,False
1.08935148296006,False
1.1308145570771146,False
0.9838001940251231,False
0.9136248493433612,False
